OCDE,Codigo_Pais,Pais,Año,Female,Male,Total
OCDE,CAN,Canada,2017,84,79.8,81.9
OCDE,CAN,Canada,2018,84,79.8,81.9
OCDE,CAN,Canada,2019,84.4,80.2,82.3
OCDE,CAN,Canada,2020,84,79.5,81.7
OCDE,CAN,Canada,2021,84,79.3,81.6
OCDE,CHE,Switzerland,2015,85.1,80.8,83
OCDE,CHE,Switzerland,2016,85.6,81.7,83.7
OCDE,CHE,Switzerland,2017,85.6,81.6,83.7
OCDE,CHE,Switzerland,2018,85.7,81.9,83.8
OCDE,CHE,Switzerland,2019,85.8,82.1,84
OCDE,CHE,Switzerland,2020,85.1,81,83.1
OCDE,CHE,Switzerland,2021,85.8,81.8,83.9
OCDE,CHE,Switzerland,2022,85.5,81.8,83.7
OCDE,CHE,Switzerland,2023,85.9,82.3,84.2
OCDE,CHL,Chile,2015,82.7,77,79.8
OCDE,CHL,Chile,2016,82.9,77.2,80
OCDE,CHL,Chile,2017,83,77.4,80.2
OCDE,CHL,Chile,2018,83.2,77.7,80.4
OCDE,CHL,Chile,2019,83.4,77.9,80.6
OCDE,CHL,Chile,2020,83.6,78.1,80.8
OCDE,CHL,Chile,2021,83.8,78.3,81
OCDE,CHL,Chile,2022,84,78.5,81.2
OCDE,CHL,Chile,2023,84.1,78.7,81.4
OCDE,COL,Colombia,2015,78.9,72.2,75.4
OCDE,COL,Colombia,2016,79.1,72.5,75.7
OCDE,COL,Colombia,2017,79.3,72.7,75.9
OCDE,COL,Colombia,2018,79.8,73.3,76.5
OCDE,COL,Colombia,2019,79.9,73.5,76.6
OCDE,COL,Colombia,2020,80,73.6,76.7
OCDE,COL,Colombia,2021,80,73.7,76.8
OCDE,COL,Colombia,2022,80.1,73.8,76.9
OCDE,CZE,Czechia,2015,81.6,75.7,78.7
OCDE,CZE,Czechia,2016,82.1,76.1,79.1
OCDE,CZE,Czechia,2017,82,76.1,79.1
OCDE,CZE,Czechia,2018,82,76.2,79.1
OCDE,CZE,Czechia,2019,82.2,76.4,79.3
OCDE,CZE,Czechia,2020,81.3,75.2,78.2
OCDE,CZE,Czechia,2021,80.5,74.1,77.2
OCDE,CZE,Czechia,2022,81.9,76.1,79
OCDE,CZE,Czechia,2023,82.9,77,80
OCDE,DEU,Germany,2015,83.1,78.3,80.7
OCDE,DEU,Germany,2016,83.5,78.6,81
OCDE,DEU,Germany,2017,83.4,78.7,81.1
OCDE,DEU,Germany,2018,83.3,78.6,81
OCDE,DEU,Germany,2019,83.7,79,81.3
OCDE,DEU,Germany,2020,83.5,78.7,81.1
OCDE,DEU,Germany,2021,83.3,78.4,80.8
OCDE,DEU,Germany,2022,83,78.3,80.7
OCDE,DNK,Denmark,2015,82.7,78.8,80.8
OCDE,DNK,Denmark,2016,82.8,79,80.9
OCDE,DNK,Denmark,2017,83.1,79.2,81.1
OCDE,DNK,Denmark,2018,82.9,79.1,81
OCDE,DNK,Denmark,2019,83.5,79.5,81.5
OCDE,DNK,Denmark,2020,83.6,79.7,81.6
OCDE,DNK,Denmark,2021,83.3,79.6,81.5
OCDE,DNK,Denmark,2022,83.2,79.5,81.3
OCDE,DNK,Denmark,2023,83.8,80,81.9
OCDE,ESP,Spain,2015,85.7,80.1,83
OCDE,ESP,Spain,2016,86.3,80.5,83.5
OCDE,ESP,Spain,2017,86.1,80.6,83.4
OCDE,ESP,Spain,2018,86.3,80.7,83.5
OCDE,ESP,Spain,2019,86.7,81.1,84
OCDE,ESP,Spain,2020,85.2,79.6,82.4
OCDE,ESP,Spain,2021,86.2,80.4,83.3
OCDE,ESP,Spain,2022,85.9,80.5,83.2
OCDE,ESP,Spain,2023,86.7,81.2,84
OCDE,EST,Estonia,2015,82.2,73.2,78
OCDE,EST,Estonia,2016,82.2,73.3,78
OCDE,EST,Estonia,2017,82.6,73.8,78.4
OCDE,EST,Estonia,2018,82.7,74,78.5
OCDE,EST,Estonia,2019,83,74.5,79
OCDE,EST,Estonia,2020,83,74.4,78.9
OCDE,EST,Estonia,2021,81.4,72.7,77.2
OCDE,EST,Estonia,2022,82.3,73.6,78.1
OCDE,EST,Estonia,2023,83.1,74.1,78.8
OCDE,FIN,Finland,2015,84.4,78.7,81.6
OCDE,FIN,Finland,2016,84.4,78.6,81.5
OCDE,FIN,Finland,2017,84.5,78.9,81.7
OCDE,FIN,Finland,2018,84.5,79.1,81.8
OCDE,FIN,Finland,2019,84.8,79.3,82.1
OCDE,FIN,Finland,2020,84.8,79.2,82
OCDE,FIN,Finland,2021,84.6,79.3,81.9
OCDE,FIN,Finland,2022,83.8,78.7,81.2
OCDE,FIN,Finland,2023,84.4,79.1,81.7
OCDE,FRA,France,2015,85.6,79.2,82.4
OCDE,FRA,France,2016,85.8,79.5,82.7
OCDE,FRA,France,2017,85.7,79.6,82.7
OCDE,FRA,France,2018,85.8,79.7,82.8
OCDE,FRA,France,2019,85.9,79.9,83
OCDE,FRA,France,2020,85.3,79.2,82.3
OCDE,FRA,France,2021,85.5,79.3,82.4
OCDE,FRA,France,2022,85.1,79.3,82.3
OCDE,FRA,France,2023,85.9,80.1,83.1
OCDE,GBR,United Kingdom,2015,82.7,79,80.8
OCDE,GBR,United Kingdom,2016,82.8,79.2,81
OCDE,GBR,United Kingdom,2017,82.9,79.2,81.1
OCDE,GBR,United Kingdom,2018,82.9,79.2,81
OCDE,GBR,United Kingdom,2019,83.2,79.5,81.3
OCDE,GBR,United Kingdom,2020,82.3,78.3,80.3
OCDE,GBR,United Kingdom,2021,82.5,78.5,80.5
OCDE,GBR,United Kingdom,2022,82.9,79,80.9
OCDE,GRC,Greece,2015,83.7,78.5,81.1
OCDE,GRC,Greece,2016,84,78.9,81.5
OCDE,GRC,Greece,2017,83.9,78.8,81.4
OCDE,GRC,Greece,2018,84.4,79.3,81.9
OCDE,GRC,Greece,2019,84.2,79.2,81.7
OCDE,GRC,Greece,2020,83.9,78.8,81.4
OCDE,GRC,Greece,2021,82.9,77.4,80.2
OCDE,GRC,Greece,2022,83.4,78.3,80.8
OCDE,GRC,Greece,2023,84.2,79,81.6
OCDE,HUN,Hungary,2015,79,72.3,75.7
OCDE,HUN,Hungary,2016,79.7,72.6,76.2
OCDE,HUN,Hungary,2017,79.3,72.5,76
OCDE,HUN,Hungary,2018,79.6,72.7,76.2
OCDE,HUN,Hungary,2019,79.7,73.1,76.5
OCDE,HUN,Hungary,2020,79,72.3,75.7
OCDE,HUN,Hungary,2021,77.8,70.7,74.3
OCDE,HUN,Hungary,2022,79.3,72.6,76
OCDE,HUN,Hungary,2023,80.1,73.6,76.9
OCDE,IRL,Ireland,2015,83.4,79.6,81.5
OCDE,IRL,Ireland,2016,83.6,79.8,81.7
OCDE,IRL,Ireland,2017,84,80.4,82.2
OCDE,IRL,Ireland,2018,84.1,80.4,82.2
OCDE,IRL,Ireland,2019,84.7,80.8,82.8
OCDE,IRL,Ireland,2020,84.4,80.8,82.6
OCDE,IRL,Ireland,2021,84.3,80.5,82.4
OCDE,IRL,Ireland,2022,84.2,80.9,82.6
OCDE,ISL,Iceland,2015,83.8,81.2,82.5
OCDE,ISL,Iceland,2016,84.1,80.4,82.2
OCDE,ISL,Iceland,2017,84.3,81.1,82.6
OCDE,ISL,Iceland,2018,84.5,81.3,82.9
OCDE,ISL,Iceland,2019,84.7,81.7,83.2
OCDE,ISL,Iceland,2020,84.6,81.6,83.1
OCDE,ISL,Iceland,2021,84.6,81.8,83.2
OCDE,ISL,Iceland,2022,83.4,80.9,82.1
OCDE,ISL,Iceland,2023,84.4,80.9,82.6
OCDE,ISR,Israel,2015,84.1,80.1,82.2
OCDE,ISR,Israel,2016,84.2,80.7,82.5
OCDE,ISR,Israel,2017,84.6,80.6,82.7
OCDE,ISR,Israel,2018,84.8,80.9,82.9
OCDE,ISR,Israel,2019,84.7,81,82.9
OCDE,ISR,Israel,2020,84.8,80.6,82.7
OCDE,ISR,Israel,2021,84.6,80.5,82.6
OCDE,ISR,Israel,2022,84.8,80.7,82.8
OCDE,ITA,Italy,2015,84.9,80.3,82.7
OCDE,ITA,Italy,2016,85.6,81,83.4
OCDE,ITA,Italy,2017,85.2,80.8,83.1
OCDE,ITA,Italy,2018,85.6,81.2,83.4
OCDE,ITA,Italy,2019,85.7,81.4,83.6
OCDE,ITA,Italy,2020,84.5,80,82.3
OCDE,ITA,Italy,2021,84.9,80.5,82.7
OCDE,ITA,Italy,2022,84.8,80.7,82.8
OCDE,ITA,Italy,2023,85.8,81.7,83.8
OCDE,JPN,Japan,2015,87,80.8,83.9
OCDE,JPN,Japan,2016,87.1,81,84.1
OCDE,JPN,Japan,2017,87.3,81.1,84.2
OCDE,JPN,Japan,2018,87.3,81.3,84.3
OCDE,JPN,Japan,2019,87.4,81.4,84.4
OCDE,JPN,Japan,2020,87.7,81.6,84.6
OCDE,JPN,Japan,2021,87.6,81.5,84.5
OCDE,JPN,Japan,2022,87.1,81.1,84.1
OCDE,KOR,Korea,2015,85.2,79,82.1
OCDE,KOR,Korea,2016,85.4,79.3,82.4
OCDE,KOR,Korea,2017,85.7,79.7,82.7
OCDE,KOR,Korea,2018,85.7,79.7,82.7
OCDE,KOR,Korea,2019,86.3,80.3,83.3
OCDE,KOR,Korea,2020,86.5,80.5,83.5
OCDE,KOR,Korea,2021,86.6,80.6,83.6
OCDE,KOR,Korea,2022,85.6,79.9,82.7
OCDE,LTU,Lithuania,2015,79.7,69.2,74.6
OCDE,LTU,Lithuania,2016,80.1,69.5,74.9
OCDE,LTU,Lithuania,2017,80.5,70.7,75.8
OCDE,LTU,Lithuania,2018,80.7,70.9,76
OCDE,LTU,Lithuania,2019,81.2,71.6,76.5
OCDE,LTU,Lithuania,2020,80.1,70.1,75.1
OCDE,LTU,Lithuania,2021,78.8,69.5,74.2
OCDE,LTU,Lithuania,2022,80.1,71.4,75.8
OCDE,LTU,Lithuania,2023,81.7,72.5,77.3
OCDE,LUX,Luxembourg,2015,84.7,80,82.4
OCDE,LUX,Luxembourg,2016,85.4,80.1,82.7
OCDE,LUX,Luxembourg,2017,84.4,79.9,82.1
OCDE,LUX,Luxembourg,2018,84.6,80.1,82.3
OCDE,LUX,Luxembourg,2019,85.2,80.2,82.7
OCDE,LUX,Luxembourg,2020,84.5,79.9,82.2
OCDE,LUX,Luxembourg,2021,84.8,80.5,82.7
OCDE,LUX,Luxembourg,2022,85.2,80.8,83
OCDE,LUX,Luxembourg,2023,85.1,81.7,83.4
OCDE,LVA,Latvia,2015,79.5,69.7,74.8
OCDE,LVA,Latvia,2016,79.6,69.8,74.9
OCDE,LVA,Latvia,2017,79.7,69.8,74.9
OCDE,LVA,Latvia,2018,79.7,70.1,75.1
OCDE,LVA,Latvia,2019,80.1,70.9,75.7
OCDE,LVA,Latvia,2020,80,70.6,75.5
OCDE,LVA,Latvia,2021,78,68.2,73.1
OCDE,LVA,Latvia,2022,79.4,69.4,74.5
OCDE,LVA,Latvia,2023,80.8,70.8,75.9
OCDE,MEX,Mexico,2015,77.8,72.4,75.1
OCDE,MEX,Mexico,2016,77.7,72,74.8
OCDE,MEX,Mexico,2017,77.9,72,74.8
OCDE,MEX,Mexico,2018,78,71.8,74.9
OCDE,MEX,Mexico,2019,78,71.8,74.8
OCDE,MEX,Mexico,2020,73.5,64.9,68.9
OCDE,MEX,Mexico,2021,73.1,64.9,68.8
OCDE,MEX,Mexico,2022,78.5,72.1,75.2
OCDE,MEX,Mexico,2023,78.6,72.3,75.3
OCDE,NLD,Netherlands,2015,83.2,79.9,81.6
OCDE,NLD,Netherlands,2016,83.2,80,81.7
OCDE,NLD,Netherlands,2017,83.4,80.2,81.8
OCDE,NLD,Netherlands,2018,83.4,80.3,81.9
OCDE,NLD,Netherlands,2019,83.7,80.6,82.2
OCDE,NLD,Netherlands,2020,83.1,79.7,81.4
OCDE,NLD,Netherlands,2021,83,79.7,81.4
OCDE,NLD,Netherlands,2022,83.1,80.2,81.7
OCDE,NLD,Netherlands,2023,83.4,80.5,82
OCDE,NOR,Norway,2015,84.2,80.5,82.4
OCDE,NOR,Norway,2016,84.2,80.7,82.5
OCDE,NOR,Norway,2017,84.3,81,82.7
OCDE,NOR,Norway,2018,84.5,81.1,82.8
OCDE,NOR,Norway,2019,84.7,81.3,83
OCDE,NOR,Norway,2020,84.9,81.6,83.3
OCDE,NOR,Norway,2021,84.7,81.7,83.2
OCDE,NOR,Norway,2022,84.2,81,82.6
OCDE,NZL,New Zealand,2015,83.3,79.7,81.5
OCDE,NZL,New Zealand,2016,83.4,79.8,81.6
OCDE,NZL,New Zealand,2017,83.4,79.9,81.7
OCDE,NZL,New Zealand,2018,83.5,80,81.7
OCDE,NZL,New Zealand,2019,83.9,80.3,82.1
OCDE,NZL,New Zealand,2020,84.1,80.5,82.3
OCDE,NZL,New Zealand,2021,84,80.5,82.3
OCDE,NZL,New Zealand,2022,83.7,80.3,82
OCDE,POL,Poland,2015,81.6,73.5,77.5
OCDE,POL,Poland,2016,82,73.9,78
OCDE,POL,Poland,2017,81.8,73.9,77.8
OCDE,POL,Poland,2018,81.7,73.7,77.7
OCDE,POL,Poland,2019,81.9,74.1,78
OCDE,POL,Poland,2020,80.6,72.4,76.4
OCDE,POL,Poland,2021,79.5,71.4,75.4
OCDE,POL,Poland,2022,81.1,73.4,77.2
OCDE,POL,Poland,2023,82.4,74.8,78.6
OCDE,PRT,Portugal,2015,84.3,78.1,81.3
OCDE,PRT,Portugal,2016,84.3,78.1,81.3
OCDE,PRT,Portugal,2017,84.6,78.4,81.6
OCDE,PRT,Portugal,2018,84.5,78.3,81.5
OCDE,PRT,Portugal,2019,84.8,78.7,81.9
OCDE,PRT,Portugal,2020,84.1,78,81.1
OCDE,PRT,Portugal,2021,84.4,78.5,81.5
OCDE,PRT,Portugal,2022,84.5,78.9,81.8
OCDE,PRT,Portugal,2023,85.2,79.5,82.4
OCDE,SVK,Slovak Republic,2015,80.2,73.1,76.7
OCDE,SVK,Slovak Republic,2016,80.7,73.8,77.3
OCDE,SVK,Slovak Republic,2017,80.7,73.8,77.3
OCDE,SVK,Slovak Republic,2018,80.8,73.9,77.4
OCDE,SVK,Slovak Republic,2019,81.2,74.3,77.8
OCDE,SVK,Slovak Republic,2020,80.4,73.5,77
OCDE,SVK,Slovak Republic,2021,78.2,71.2,74.6
OCDE,SVK,Slovak Republic,2022,80.5,73.6,77
OCDE,SVK,Slovak Republic,2023,81.5,74.7,78.1
OCDE,SVN,Slovenia,2015,83.9,77.8,80.9
OCDE,SVN,Slovenia,2016,84.3,78.2,81.2
OCDE,SVN,Slovenia,2017,84,78.2,81.2
OCDE,SVN,Slovenia,2018,84.4,78.5,81.5
OCDE,SVN,Slovenia,2019,84.5,78.7,81.6
OCDE,SVN,Slovenia,2020,83.4,77.8,80.6
OCDE,SVN,Slovenia,2021,83.8,77.7,80.7
OCDE,SVN,Slovenia,2022,84.1,78.6,81.3
OCDE,SVN,Slovenia,2023,85,79.1,82
OCDE,SWE,Sweden,2015,84.1,80.4,82.2
OCDE,SWE,Sweden,2016,84.1,80.6,82.4
OCDE,SWE,Sweden,2017,84.1,80.8,82.5
OCDE,SWE,Sweden,2018,84.3,80.9,82.6
OCDE,SWE,Sweden,2019,84.8,81.5,83.2
OCDE,SWE,Sweden,2020,84.2,80.6,82.4
OCDE,SWE,Sweden,2021,84.9,81.3,83.1
OCDE,SWE,Sweden,2022,84.8,81.4,83.1
OCDE,SWE,Sweden,2023,85,81.7,83.4
OCDE,TUR,Türkiye,2015,80.7,75.3,78
OCDE,TUR,Türkiye,2016,80.7,75.3,78
OCDE,TUR,Türkiye,2017,80.8,75.3,78.1
OCDE,TUR,Türkiye,2018,81,75.6,78.3
OCDE,TUR,Türkiye,2019,81.3,75.9,78.6
OCDE,TUR,Türkiye,2020,80.5,75,77.7
OCDE,TUR,Türkiye,2021,80.3,74.8,77.5
OCDE,TUR,Türkiye,2022,80,74.7,77.3
OCDE,USA,United States,2015,81.1,76.3,78.7
OCDE,USA,United States,2016,81.1,76.2,78.7
OCDE,USA,United States,2017,81.1,76.1,78.6
OCDE,USA,United States,2018,81.2,76.2,78.7
OCDE,USA,United States,2019,81.4,76.3,78.8
OCDE,USA,United States,2020,79.9,74.2,77
OCDE,USA,United States,2021,79.3,73.5,76.4
